三楼 昭明小学 七中 三室 鼓楼南街司法局 红花园 满五,3室1厅|83m²|中层(共7层)|2005年建造,司法局家属院   襄城-凯地广场-南街9号,80万
吾悦商圈 和信清河城 均价4字开头 找我有优惠 不收任何费用,3室2厅|100m²|低层(共32层)|2018年建造,和信清河城   襄州-嘉佰惠广场-207国道,44万
102平毛坯小三房 中高楼层视野好 靠近江边 靠近商场,3室2厅|102m²|高层(共33层)|2018年建造,东津世纪城8区新外滩   襄州-东津世纪城-劲松路,77万
东津世纪城 大三室 单价7500 房主着急卖 有钥匙,3室2厅|122m²|高层(共33层)|2015年建造,东津世纪城16区天境台   襄州-东津世纪城-劲松路,92万
东津世纪城新上102平精装修房主很少住，房本满2年税少,3室2厅|102m²|中层(共33层)|2013年建造,东津世纪城10区御华苑   襄州-东津世纪城-劲松路,92万
两房两厅一卫毛坯户型方正配套学校，商场，公园位置好东津世纪城,2室2厅|88m²|中层(共33层)|2014年建造,东津世纪城7区两江汇   襄州-东津世纪城-劲松路,66万
和信清河城 吾悦万达商圈 准现房 襄阳 低单价房,3室2厅|120m²|中层(共32层)|2020年建造,和信清河城   襄州-嘉佰惠广场-207国道,45万
东津世纪城襄阳小四中旁毛坯小三房中高楼层,3室2厅|102m²|高层(共33层)|2017年建造,东津世纪城16区天境台   襄州-东津世纪城-劲松路,79万
东津16区全南3房采光好看房方便,3室2厅|99m²|低层(共33层)|2016年建造,东津世纪城16区天境台   襄州-东津世纪城-劲松路,77万
4楼！四中小学初中22中义教部划片！荆州街东街武商位置！,2室2厅|61m²|中层(共7层)|2003年建造,金榜公寓   襄城-凯地广场-慧安巷2号,68万
电梯房 95平 85万 南北通透 万众太阳城 诚心出售,3室2厅|95m²|高层(共11层)|2012年建造,万众太阳城   高新区-悦活荟-车城湖西路,85万
东门丽江泊林满五 精装暖气小三房,3室2厅|97m²|中层(共9层)|2012年建造,华凯丽江泊林   襄城-东门口-建锦路88号,118万
二汽 万众太阳城 急售！因资金周转低价处理,3室2厅|96m²|中层(共11层)|2012年建造,万众太阳城   高新区-悦活荟-车城湖西路,70万
四小22中 四中大门正对面 单位家属院四楼49平57万两室,2室1厅|49m²|中层(共6层)|2009年建造,省一建家属院   襄城-东门口-东街16号,57万
东津世纪城102平精装满两年带家具家电,3室2厅|102m²|低层(共33层)|2015年建造,东津世纪城12区花漫里   襄州-东津世纪城-劲松路,95万
元嘉 源教育局家属院 南北通透 交通方便车位 小区环境好,3室1厅|98m²|中层(共6层)|2000年建造,市教育局家属院   襄城-凯地广场-文宣巷2号,126万
新房急售！32中万达广场紫贞公园旁！团购价！户型方正看房方便,2室2厅|66m²|低层(共33层)|2019年建造,"鼎豊紫云台   樊城-火车站-中原西路,近汉江北路",53万
均价一万一千7 恒大名都 山水家园旁 看房方便 精装未入住,3室2厅|119m²|高层(共33层)|2016年建造,恒大名都   襄城-广电中心-檀溪路198号,138万
给钱就卖 业主置换急卖悦活荟商圈 暖气房二汽新区 2室73平,2室2厅|72m²|高层(共6层)|2008年建造,二汽新区   高新区-悦活荟-东风汽车大道,45万
可落户首付十万住和信清河城吾悦商圈找我团购价,3室2厅|101m²|低层(共11层)|2018年建造,和信清河城   襄州-嘉佰惠广场-207国道,43万
江景房 精装 拎包入住 满五,4室2厅|169m²|中层(共8层)|2009年建造,学府花园   襄城-广电中心-虎头山路21号,210万
学府花园 4室2厅2卫 139.0平米 160.00万元,4室2厅|139m²|中层(共7层)|2000年建造,学府花园   襄城-广电中心-虎头山路21号,160万
檀溪路单位家属院户型方正南北通透 好楼层 拎包入住采光好,4室2厅|142m²|中层(共7层)|2000年建造,襄城区国家安全局家属院   襄城-凯地广场-盛丰路11号,120万
城墙里荆州街五小 四中双校区 大三室 江边单位家属院 好楼层,4室2厅|122m²|中层(共7层)|2000年建造,襄阳市水利局家属院(襄城)   襄城-广电中心-滨江路10号,144万
满五 ，好楼层 精装拎包入住 单位家属院，南北通透公安局旁,4室2厅|125m²|中层(共7层)|2002年建造,襄城区人民检察院第一家属院   襄城-凯地广场-政法路8号,110万
好房急售 精装十几万 经典小三房 满二无税 中高楼层 保养好,3室2厅|102m²|中层(共33层)|2015年建造,东津世纪城10区御华苑   襄州-东津世纪城-劲松路,93万
精装未入住，阳台在南，五星 级物业，山水家园旁恒大名都,3室2厅|119m²|高层(共33层)|2016年建造,恒大名都   襄城-广电中心-檀溪路198号,138万
胜利街岘山公园旁均价8000多 国家安全单位低层大四室好停车,4室2厅|142m²|中层(共7层)|2000年建造,襄城区国家安全局家属院   襄城-凯地广场-盛丰路11号,120万
胜利街盛丰路绿色天然氧吧大四室机关单位家属院 免费停车,4室2厅|142m²|中层(共7层)|2000年建造,襄城区国家安全局家属院   襄城-凯地广场-盛丰路11号,120万
电梯房 68万 2室2厅 东津世纪城12区花漫里 86平 采,2室2厅|86m²|中层(共33层)|2010年建造,东津世纪城12区花漫里   襄州-东津世纪城-劲松路,68万
民发世界城紫荆花园 | 新上步梯房 | 公摊小（自住精装修）,2室2厅|91m²|低层(共6层)|2010年建造,紫荆花园   襄州-民发世界城-汉津路,88万
二汽转盘 悦活荟商圈 富康市场附近 精装两室,2室2厅|83m²|低层(共8层)|2000年建造,瑞龙苑   襄州-嘉佰惠广场-富康路12号,60万
东津世纪城7区19栋中间楼层视野开阔,3室2厅|101m²|中层(共33层)|2014年建造,东津世纪城7区两江汇   襄州-东津世纪城-劲松路,85万
实验小学对面 东津世纪城精装修3室 满二 看房方便,3室2厅|102m²|低层(共33层)|2012年建造,东津世纪城10区御华苑   襄州-东津世纪城-劲松路,94万
77万诚售东津世纪城中高层看房有钥匙靠近大门口业主换房诚售,3室2厅|102m²|中层(共33层)|2016年建造,东津世纪城8区新外滩   襄州-东津世纪城-劲松路,77万
3室2厅 电梯房 东津世纪城16区天境台 精装未入住,3室2厅|102m²|高层(共33层)|2015年建造,东津世纪城16区天境台   襄州-东津世纪城-劲松路,90万
东津世纪城实验正对面精装，送装修送家电，不要错过哦,3室2厅|102m²|低层(共33层)|2015年建造,东津世纪城10区御华苑   襄州-东津世纪城-劲松路,93万
东津世纪城三室精装修 拎包入住,3室2厅|102m²|中层(共33层)|2014年建造,东津世纪城10区御华苑   襄州-东津世纪城-劲松路,92万
四七七旁 96万3楼 大气3室 首付18万 均价7500急售,3室2厅|126m²|中层(共8层)|2003年建造,前进小区   樊城-火车站-陈营路17号,96万
32中学 区 房 73万 3室1厅 满五 楼层好,3室1厅|66m²|中层(共6层)|2000年建造,烟厂家属院(樊城)   樊城-火车站-立业路72号,73万
急急急 火车站附近 首付12万 精装3室 3楼房管局对面急,3室1厅|60m²|中层(共7层)|2000年建造,襄樊铁路分局二院住宅2区   樊城-火车站-新华路,52万
火车站商圈 乐福天下 领秀中源 西雅小 房东急置换,3室2厅|117m²|中层(共8层)|2000年建造,西雅小区(中原路)   樊城-火车站-中原路9号,89万
米公路小学学区光线好中间楼层,3室2厅|90m²|中层(共8层)|2006年建造,桥头花园   樊城-人民广场-桥北西路5号,78万
新上急售20中划片金典三房单价九千的20划片三房不输在起跑线,3室2厅|118m²|高层(共6层)|2006年建造,彩虹门茶城   樊城-火车站-长虹北路30号,110万
领秀中原旁 中装小3室 楼层 南北通透,3室1厅|65m²|中层(共7层)|2000年建造,客车厂家属院   樊城-火车站-中原路31号,55万
人民路小区 看房方便 天海公寓 买房送装修,3室2厅|115m²|中层(共8层)|2005年建造,天海公寓   樊城-火车站-大庆西路33,98万
标准大三房白菜价出售 风华路虹海小区南北通户型 三卧朝南,3室2厅|113m²|中层(共8层)|2005年建造,立业小区   樊城-火车站-立业路27号,82万
火车站商圈 4楼4楼 3室只要61万 急售急急 首付10万急,3室2厅|89m²|中层(共8层)|2003年建造,台襄小区   樊城-火车站-乐园巷,60万
长虹路沃尔玛商圈 民发广场对面人民路小学划片三房,3室1厅|87m²|高层(共6层)|2000年建造,冠源小区   樊城-武商沃尔玛-大庆西路,70万
樊城江景房 阳光水岸 装修好 南北通透 拎包入住钥匙房,3室2厅|118m²|中层(共7层)|2008年建造,阳光水岸小区   樊城-火车站-红光路3号,108万
星火公寓 三室两厅 家具齐全 拎包入住,3室2厅|110m²|中层(共8层)|1996年建造,星火公寓   樊城-火车站-星火路,95万
长征路小学37中双 玫瑰花园,3室2厅|158m²|中层(共7层)|2008年建造,玫瑰花园   樊城-火车站-长征路71号,140万
长虹路和建设路农行家属院旁 财政局家属院精装3室 米公路小学,3室2厅|100m²|中层(共7层)|2000年建造,财委家属院   樊城-火车站-长虹路,90万
米公路学 区 烟厂家属院 精装大3房首付34万,3室2厅|128m²|中层(共8层)|2005年建造,烟厂家属院(樊城)   樊城-火车站-立业路72号,113万
白菜价 20中旁 长春小区 均价7000 正规3室 急急急,3室2厅|101m²|高层(共6层)|2000年建造,长春小区   樊城-火车站-七里河路,75万
火车站 家乐福 铁沁花园 中层 3室,3室2厅|100m²|中层(共8层)|2002年建造,铁沁花园   樊城-火车站-春园路,78万
安嘉 人民广场 大庆路小学中医院对面 单价7500 精装三室,3室2厅|144m²|高层(共7层)|2005年建造,市中医院长征小区   樊城-火车站-春风巷,110万
人民路学区3室仅售92万,3室1厅|100m²|中层(共9层)|2000年建造,新居庄园   樊城-武商沃尔玛-星月巷16号,92万
38中学区划片房主急售拧包入住采光好小区免费停车免物业费,3室2厅|107m²|中层(共9层)|2002年建造,规划局家属院   樊城-火车站-中清路,102万
首付20万 外挂电梯 满五 47中学曲 3室 采光好,3室1厅|107m²|中层(共7层)|2005年建造,四五生活小区   樊城-火车站-云兴路6号,93万
人民广场天元四季城旁 人民路小学划片简装大三房,3室2厅|151m²|中层(共8层)|2002年建造,天海公寓   樊城-火车站-大庆西路33,98万
万达商圈精装修三室两厅,3室2厅|90m²|中层(共7层)|2000年建造,建筑设计院家属院   樊城-火车站-长征路7号,80万
天元四季城商圈人民路小学,3室2厅|90m²|中层(共8层)|1995年建造,冠源小区   樊城-武商沃尔玛-大庆西路,88万
长虹路泛悦商圈 中间楼层大三室 满五税低,3室2厅|123m²|中层(共7层)|1998年建造,立业小区   樊城-火车站-立业路27号,95万
市中心 拆迁区 户型方正采光好,3室2厅|114m²|中层(共8层)|2002年建造,樊城区教师公寓   樊城-火车站-唐家台巷27号,90万
满五 住房 简单装修 朝南 73平 诚心出售 价格可议,3室1厅|73m²|中层(共7层)|2000年建造,襄烟朝阳路家属区   樊城-武商沃尔玛-朝阳路21号,68万
20中学区 精装三室 万达商圈,3室2厅|112m²|高层(共6层)|2005年建造,紫贞居住小区   樊城-万达广场-紫薇路2号,135万
长虹路 单位大院中间楼层 停车方便 建华路 有暖气,3室2厅|118m²|中层(共7层)|2000年建造,电信小区   樊城-火车站-建华路16号,92万
幸福小区25号楼三楼三室出售,3室1厅|80m²|中层(共8层)|2000年建造,幸福小区   樊城-火车站-前进路146号,70万
华洋堂商圈长征路小学划片金茂凯悦精装三室任意停车！,3室2厅|118m²|高层(共7层)|2007年建造,金茂凯悦   樊城-华洋堂-大庆路176号,102万
建华路兵工物资家属院精装三室好房出售,3室2厅|135m²|中层(共8层)|2001年建造,兵工物资公司家属院   樊城-火车站-建华路89号,125万
钥匙房7000多一平米公小学旁小三房,3室1厅|72m²|中层(共7层)|2000年建造,车桥厂家属院   樊城-火车站-米公路22号,58万
火车站华洋堂长征路单位家属院37中学区,3室2厅|99m²|中层(共7层)|1998年建造,襄樊市公安局樊城区分局松鹤路家属院   樊城-火车站-松鹤路12号,110万
语港旺府对面 32中松鹤路小学双学 区 毛纺小区 黄晶4楼,3室1厅|64m²|中层(共6层)|2000年建造,绒线厂家属院   樊城-火车站-长汉路,68万
白菜价 20中划片 610家属院 3室 首付30万 急急急急,3室1厅|78m²|中层(共8层)|2000年建造,航宇公司家属院   樊城-火车站-七里河路50号,98万
万达商圈 家乐福20中附近中园花园户型方正南北通透视野开阔,3室2厅|130m²|中层(共6层)|2000年建造,中房中原花园(一期)   樊城-火车站-安居路10号,105万
火车站商圈 花园洋房 送大露台,3室2厅|113m²|高层(共6层)|2012年建造,左岸春天(公寓住宅)   樊城-火车站-春园东路1号,105万
精装修 94万 102平 电梯房 居家自住 保养好,3室2厅|102m²|低层(共33层)|2013年建造,东津世纪城10区御华苑   襄州-东津世纪城-劲松路,94万
松鹤路小学 32中 毛纺小区烟厂73万3楼 3室1厅,3室1厅|66m²|中层(共6层)|2000年建造,烟厂家属院(樊城)   樊城-火车站-立业路72号,73万
建设路农行家属院旁财政局家属院精装3室,3室2厅|100m²|中层(共7层)|2000年建造,财委家属院   樊城-火车站-长虹路,90万
领秀中原旁 中装小3室 楼层 南北通透,3室1厅|65m²|中层(共7层)|2000年建造,客车厂家属院   樊城-火车站-中原路31号,55万
20中学区 精装三室 万达商圈,3室2厅|112m²|高层(共6层)|2005年建造,紫贞居住小区   樊城-万达广场-紫薇路2号,135万
长虹路泛悦商圈 中间楼层大三室 满五税低,3室2厅|123m²|中层(共7层)|1998年建造,立业小区   樊城-火车站-立业路27号,95万
火车站 家乐福 铁沁花园 中层3室 单价7千多 拎包入住,3室2厅|100m²|中层(共8层)|2002年建造,铁沁花园   樊城-火车站-春园路,78万
